core_name,split,img_path,annotation_id,annotator,comentario,created_at,data,id,lead_time,motivo,score,updated_at,crop_filename
53_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\53_jpg.rf.1d0c9c83897e81cbd2313f42940893f9.jpg,142.0,1.0,,2025-09-12T05:40:10.665893Z,/data/upload/2/380e4b15-53_jpg.rf.1d0c9c83897e81cbd2313f42940893f9.jpg,139.0,15.557,Exceso de ingrediente,"[{""number"":40}]",2025-09-12T05:40:10.665985Z,crop_train_53_jpg.rf.1d0c9c83897e81cbd2313f42940893f9.jpg
53_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\53_jpg.rf.5011c77f2f30fd5b21f905014f3d41fe.jpg,142.0,1.0,,2025-09-12T05:40:10.665893Z,/data/upload/2/380e4b15-53_jpg.rf.1d0c9c83897e81cbd2313f42940893f9.jpg,139.0,15.557,Exceso de ingrediente,"[{""number"":40}]",2025-09-12T05:40:10.665985Z,crop_train_53_jpg.rf.5011c77f2f30fd5b21f905014f3d41fe.jpg
53_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\53_jpg.rf.744cac9cfbc006abb62d9d40e330b50e.jpg,142.0,1.0,,2025-09-12T05:40:10.665893Z,/data/upload/2/380e4b15-53_jpg.rf.1d0c9c83897e81cbd2313f42940893f9.jpg,139.0,15.557,Exceso de ingrediente,"[{""number"":40}]",2025-09-12T05:40:10.665985Z,crop_train_53_jpg.rf.744cac9cfbc006abb62d9d40e330b50e.jpg
57_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\57_jpg.rf.3e4cd2bfa330812f4d96052b31efa4cb.jpg,143.0,1.0,,2025-09-12T05:40:18.380791Z,/data/upload/2/a7eac6dc-57_jpg.rf.d0f019f81b279e6b6b1639db1da32539.jpg,140.0,7.057,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:40:18.380815Z,crop_train_57_jpg.rf.3e4cd2bfa330812f4d96052b31efa4cb.jpg
57_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\57_jpg.rf.ca50a75ea4c34dbc130b1b8bcb03cb7f.jpg,143.0,1.0,,2025-09-12T05:40:18.380791Z,/data/upload/2/a7eac6dc-57_jpg.rf.d0f019f81b279e6b6b1639db1da32539.jpg,140.0,7.057,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:40:18.380815Z,crop_train_57_jpg.rf.ca50a75ea4c34dbc130b1b8bcb03cb7f.jpg
57_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\57_jpg.rf.d0f019f81b279e6b6b1639db1da32539.jpg,143.0,1.0,,2025-09-12T05:40:18.380791Z,/data/upload/2/a7eac6dc-57_jpg.rf.d0f019f81b279e6b6b1639db1da32539.jpg,140.0,7.057,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:40:18.380815Z,crop_train_57_jpg.rf.d0f019f81b279e6b6b1639db1da32539.jpg
5_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\5_jpg.rf.39f094c36cd7fb0e78cc8db31ab75a6c.jpg,122.0,1.0,,2025-09-12T05:32:27.351711Z,/data/upload/2/c04f4811-5_jpg.rf.eb0f45dcc46596b039ded7c88adbe5f2.jpg,119.0,6.743,Buen balance visual,"[{""number"":100}]",2025-09-12T05:32:27.351737Z,crop_train_5_jpg.rf.39f094c36cd7fb0e78cc8db31ab75a6c.jpg
5_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\5_jpg.rf.53b0e751520cf5fb4235f9ed9cb3f33f.jpg,122.0,1.0,,2025-09-12T05:32:27.351711Z,/data/upload/2/c04f4811-5_jpg.rf.eb0f45dcc46596b039ded7c88adbe5f2.jpg,119.0,6.743,Buen balance visual,"[{""number"":100}]",2025-09-12T05:32:27.351737Z,crop_train_5_jpg.rf.53b0e751520cf5fb4235f9ed9cb3f33f.jpg
5_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\5_jpg.rf.eb0f45dcc46596b039ded7c88adbe5f2.jpg,122.0,1.0,,2025-09-12T05:32:27.351711Z,/data/upload/2/c04f4811-5_jpg.rf.eb0f45dcc46596b039ded7c88adbe5f2.jpg,119.0,6.743,Buen balance visual,"[{""number"":100}]",2025-09-12T05:32:27.351737Z,crop_train_5_jpg.rf.eb0f45dcc46596b039ded7c88adbe5f2.jpg
60_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\60_jpg.rf.1fef93733398f491fcdc525caf474db0.jpg,144.0,1.0,,2025-09-12T05:40:24.437471Z,/data/upload/2/1ea2d39c-60_jpg.rf.1fef93733398f491fcdc525caf474db0.jpg,141.0,5.494,Buen balance visual,"[{""number"":90}]",2025-09-12T05:40:24.437494Z,crop_train_60_jpg.rf.1fef93733398f491fcdc525caf474db0.jpg
60_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\60_jpg.rf.2e7c36d0b7f0c50256958d328489ace0.jpg,144.0,1.0,,2025-09-12T05:40:24.437471Z,/data/upload/2/1ea2d39c-60_jpg.rf.1fef93733398f491fcdc525caf474db0.jpg,141.0,5.494,Buen balance visual,"[{""number"":90}]",2025-09-12T05:40:24.437494Z,crop_train_60_jpg.rf.2e7c36d0b7f0c50256958d328489ace0.jpg
60_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\60_jpg.rf.43d2733e23f987245235d1dea3e30414.jpg,144.0,1.0,,2025-09-12T05:40:24.437471Z,/data/upload/2/1ea2d39c-60_jpg.rf.1fef93733398f491fcdc525caf474db0.jpg,141.0,5.494,Buen balance visual,"[{""number"":90}]",2025-09-12T05:40:24.437494Z,crop_train_60_jpg.rf.43d2733e23f987245235d1dea3e30414.jpg
61_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\61_jpg.rf.063aa4d834276979b728d783dd3459be.jpg,145.0,1.0,,2025-09-12T05:40:34.955246Z,/data/upload/2/76223a87-61_jpg.rf.176548a4cae1af0dd2f81d5c91fdfcdf.jpg,142.0,9.954,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":0}]",2025-09-12T05:40:34.955308Z,crop_train_61_jpg.rf.063aa4d834276979b728d783dd3459be.jpg
61_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\61_jpg.rf.08ff43f9ce26aad464987e579d7560a3.jpg,145.0,1.0,,2025-09-12T05:40:34.955246Z,/data/upload/2/76223a87-61_jpg.rf.176548a4cae1af0dd2f81d5c91fdfcdf.jpg,142.0,9.954,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":0}]",2025-09-12T05:40:34.955308Z,crop_train_61_jpg.rf.08ff43f9ce26aad464987e579d7560a3.jpg
61_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\61_jpg.rf.176548a4cae1af0dd2f81d5c91fdfcdf.jpg,145.0,1.0,,2025-09-12T05:40:34.955246Z,/data/upload/2/76223a87-61_jpg.rf.176548a4cae1af0dd2f81d5c91fdfcdf.jpg,142.0,9.954,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":0}]",2025-09-12T05:40:34.955308Z,crop_train_61_jpg.rf.176548a4cae1af0dd2f81d5c91fdfcdf.jpg
64_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\64_jpg.rf.390f9b24ee18fa3cd83e3ea5b1e4d5c2.jpg,146.0,1.0,,2025-09-12T05:40:43.899350Z,/data/upload/2/09af1172-64_jpg.rf.c71ae285a8d953f67ad2d558f1ea362a.jpg,143.0,8.376,,"[{""number"":0}]",2025-09-12T05:40:43.899400Z,crop_train_64_jpg.rf.390f9b24ee18fa3cd83e3ea5b1e4d5c2.jpg
64_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\64_jpg.rf.c71ae285a8d953f67ad2d558f1ea362a.jpg,146.0,1.0,,2025-09-12T05:40:43.899350Z,/data/upload/2/09af1172-64_jpg.rf.c71ae285a8d953f67ad2d558f1ea362a.jpg,143.0,8.376,,"[{""number"":0}]",2025-09-12T05:40:43.899400Z,crop_train_64_jpg.rf.c71ae285a8d953f67ad2d558f1ea362a.jpg
64_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\64_jpg.rf.ef5b84fce73ae12d0b1f46122e75a61d.jpg,146.0,1.0,,2025-09-12T05:40:43.899350Z,/data/upload/2/09af1172-64_jpg.rf.c71ae285a8d953f67ad2d558f1ea362a.jpg,143.0,8.376,,"[{""number"":0}]",2025-09-12T05:40:43.899400Z,crop_train_64_jpg.rf.ef5b84fce73ae12d0b1f46122e75a61d.jpg
65_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\65_jpg.rf.299abafcf5787912e6e3951e963ef603.jpg,147.0,1.0,,2025-09-12T05:40:48.957116Z,/data/upload/2/5531f8f7-65_jpg.rf.a03a53328459e9a480d98169140b15a2.jpg,144.0,4.469,,"[{""number"":0}]",2025-09-12T05:40:48.957161Z,crop_train_65_jpg.rf.299abafcf5787912e6e3951e963ef603.jpg
65_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\65_jpg.rf.2e2ff503f4163f260f1d757fadf2375f.jpg,147.0,1.0,,2025-09-12T05:40:48.957116Z,/data/upload/2/5531f8f7-65_jpg.rf.a03a53328459e9a480d98169140b15a2.jpg,144.0,4.469,,"[{""number"":0}]",2025-09-12T05:40:48.957161Z,crop_train_65_jpg.rf.2e2ff503f4163f260f1d757fadf2375f.jpg
65_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\65_jpg.rf.a03a53328459e9a480d98169140b15a2.jpg,147.0,1.0,,2025-09-12T05:40:48.957116Z,/data/upload/2/5531f8f7-65_jpg.rf.a03a53328459e9a480d98169140b15a2.jpg,144.0,4.469,,"[{""number"":0}]",2025-09-12T05:40:48.957161Z,crop_train_65_jpg.rf.a03a53328459e9a480d98169140b15a2.jpg
67_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\67_jpg.rf.81a10f1ac7e01f74cc3c9476aa1326fd.jpg,148.0,1.0,,2025-09-12T05:40:57.922007Z,/data/upload/2/09920921-67_jpg.rf.d03bcba3a1ac802eaba6131d90c5e49c.jpg,145.0,8.445,Buen balance visual,"[{""number"":100}]",2025-09-12T05:40:57.922166Z,crop_train_67_jpg.rf.81a10f1ac7e01f74cc3c9476aa1326fd.jpg
67_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\67_jpg.rf.866536a7ece1ddcb90eb713251e95413.jpg,148.0,1.0,,2025-09-12T05:40:57.922007Z,/data/upload/2/09920921-67_jpg.rf.d03bcba3a1ac802eaba6131d90c5e49c.jpg,145.0,8.445,Buen balance visual,"[{""number"":100}]",2025-09-12T05:40:57.922166Z,crop_train_67_jpg.rf.866536a7ece1ddcb90eb713251e95413.jpg
67_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\67_jpg.rf.d03bcba3a1ac802eaba6131d90c5e49c.jpg,148.0,1.0,,2025-09-12T05:40:57.922007Z,/data/upload/2/09920921-67_jpg.rf.d03bcba3a1ac802eaba6131d90c5e49c.jpg,145.0,8.445,Buen balance visual,"[{""number"":100}]",2025-09-12T05:40:57.922166Z,crop_train_67_jpg.rf.d03bcba3a1ac802eaba6131d90c5e49c.jpg
6_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\6_jpg.rf.6a0acc1c57b39877313db3c194c12155.jpg,123.0,1.0,,2025-09-12T05:32:35.196660Z,/data/upload/2/e014b2d6-6_jpg.rf.fcf6dd0dd286396f494d25dafbf96e08.jpg,120.0,7.282,Buen balance visual,"[{""number"":80}]",2025-09-12T05:32:35.196680Z,crop_train_6_jpg.rf.6a0acc1c57b39877313db3c194c12155.jpg
6_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\6_jpg.rf.ed380f4f5ae499f20331734203c28817.jpg,123.0,1.0,,2025-09-12T05:32:35.196660Z,/data/upload/2/e014b2d6-6_jpg.rf.fcf6dd0dd286396f494d25dafbf96e08.jpg,120.0,7.282,Buen balance visual,"[{""number"":80}]",2025-09-12T05:32:35.196680Z,crop_train_6_jpg.rf.ed380f4f5ae499f20331734203c28817.jpg
6_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\6_jpg.rf.fcf6dd0dd286396f494d25dafbf96e08.jpg,123.0,1.0,,2025-09-12T05:32:35.196660Z,/data/upload/2/e014b2d6-6_jpg.rf.fcf6dd0dd286396f494d25dafbf96e08.jpg,120.0,7.282,Buen balance visual,"[{""number"":80}]",2025-09-12T05:32:35.196680Z,crop_train_6_jpg.rf.fcf6dd0dd286396f494d25dafbf96e08.jpg
72_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\72_jpg.rf.77f1255a47760cbdd6f44a75c7ebc229.jpg,149.0,1.0,,2025-09-12T05:41:05.262050Z,/data/upload/2/929d2910-72_jpg.rf.7bc225600667e53b89ef3c106158d8e6.jpg,146.0,6.791,"{""choices"":[""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T05:41:05.262087Z,crop_train_72_jpg.rf.77f1255a47760cbdd6f44a75c7ebc229.jpg
72_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\72_jpg.rf.7bc225600667e53b89ef3c106158d8e6.jpg,149.0,1.0,,2025-09-12T05:41:05.262050Z,/data/upload/2/929d2910-72_jpg.rf.7bc225600667e53b89ef3c106158d8e6.jpg,146.0,6.791,"{""choices"":[""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T05:41:05.262087Z,crop_train_72_jpg.rf.7bc225600667e53b89ef3c106158d8e6.jpg
72_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\72_jpg.rf.c6cff37d8bda78c7359f2db6ae952a46.jpg,149.0,1.0,,2025-09-12T05:41:05.262050Z,/data/upload/2/929d2910-72_jpg.rf.7bc225600667e53b89ef3c106158d8e6.jpg,146.0,6.791,"{""choices"":[""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T05:41:05.262087Z,crop_train_72_jpg.rf.c6cff37d8bda78c7359f2db6ae952a46.jpg
77_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\77_jpg.rf.2ca0322d8a0deeaa9f51fe670de31ee4.jpg,150.0,1.0,,2025-09-12T05:41:15.028871Z,/data/upload/2/d118ab1f-77_jpg.rf.2ca0322d8a0deeaa9f51fe670de31ee4.jpg,147.0,9.214,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":55}]",2025-09-12T05:41:15.028897Z,crop_train_77_jpg.rf.2ca0322d8a0deeaa9f51fe670de31ee4.jpg
77_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\77_jpg.rf.5d447748c8f615b54815b176cf1f83c7.jpg,150.0,1.0,,2025-09-12T05:41:15.028871Z,/data/upload/2/d118ab1f-77_jpg.rf.2ca0322d8a0deeaa9f51fe670de31ee4.jpg,147.0,9.214,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":55}]",2025-09-12T05:41:15.028897Z,crop_train_77_jpg.rf.5d447748c8f615b54815b176cf1f83c7.jpg
77_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\77_jpg.rf.5f008c7b5d3eb7b431d1423384856d45.jpg,150.0,1.0,,2025-09-12T05:41:15.028871Z,/data/upload/2/d118ab1f-77_jpg.rf.2ca0322d8a0deeaa9f51fe670de31ee4.jpg,147.0,9.214,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":55}]",2025-09-12T05:41:15.028897Z,crop_train_77_jpg.rf.5f008c7b5d3eb7b431d1423384856d45.jpg
7_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\7_jpg.rf.5dd15e685b15b984aad3da99634b345f.jpg,124.0,1.0,,2025-09-12T05:33:00.382874Z,/data/upload/2/fc5757b9-7_jpg.rf.d1b92626b9358fac0f057becb5c77de6.jpg,121.0,24.642,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T05:33:00.382898Z,crop_train_7_jpg.rf.5dd15e685b15b984aad3da99634b345f.jpg
7_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\7_jpg.rf.9dad590692c277cf37355bc389c1174c.jpg,124.0,1.0,,2025-09-12T05:33:00.382874Z,/data/upload/2/fc5757b9-7_jpg.rf.d1b92626b9358fac0f057becb5c77de6.jpg,121.0,24.642,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T05:33:00.382898Z,crop_train_7_jpg.rf.9dad590692c277cf37355bc389c1174c.jpg
7_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\7_jpg.rf.d1b92626b9358fac0f057becb5c77de6.jpg,124.0,1.0,,2025-09-12T05:33:00.382874Z,/data/upload/2/fc5757b9-7_jpg.rf.d1b92626b9358fac0f057becb5c77de6.jpg,121.0,24.642,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T05:33:00.382898Z,crop_train_7_jpg.rf.d1b92626b9358fac0f057becb5c77de6.jpg
85_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\85_jpg.rf.535c2ebec7b6f53fd35d9e128d31cc3d.jpg,151.0,1.0,,2025-09-12T05:41:41.531287Z,/data/upload/2/c288ba85-85_jpg.rf.535c2ebec7b6f53fd35d9e128d31cc3d.jpg,148.0,25.943,Exceso de ingrediente,"[{""number"":0}]",2025-09-12T05:41:41.531383Z,crop_train_85_jpg.rf.535c2ebec7b6f53fd35d9e128d31cc3d.jpg
85_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\85_jpg.rf.ae4d411517c2300a4d714c8ac8f6ad5a.jpg,151.0,1.0,,2025-09-12T05:41:41.531287Z,/data/upload/2/c288ba85-85_jpg.rf.535c2ebec7b6f53fd35d9e128d31cc3d.jpg,148.0,25.943,Exceso de ingrediente,"[{""number"":0}]",2025-09-12T05:41:41.531383Z,crop_train_85_jpg.rf.ae4d411517c2300a4d714c8ac8f6ad5a.jpg
85_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\85_jpg.rf.c120e0f210cd7993ed1633be19e54fe9.jpg,151.0,1.0,,2025-09-12T05:41:41.531287Z,/data/upload/2/c288ba85-85_jpg.rf.535c2ebec7b6f53fd35d9e128d31cc3d.jpg,148.0,25.943,Exceso de ingrediente,"[{""number"":0}]",2025-09-12T05:41:41.531383Z,crop_train_85_jpg.rf.c120e0f210cd7993ed1633be19e54fe9.jpg
88_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\88_jpg.rf.9cf5e3a2219588d01ec7c1ca792dfe56.jpg,152.0,1.0,,2025-09-12T05:41:53.405467Z,/data/upload/2/4e12b3dd-88_jpg.rf.9cf5e3a2219588d01ec7c1ca792dfe56.jpg,149.0,11.29,"{""choices"":[""Desordenado"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T05:41:53.405518Z,crop_train_88_jpg.rf.9cf5e3a2219588d01ec7c1ca792dfe56.jpg
88_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\88_jpg.rf.f3423e3bfb9d32bacbe053fe5b03a69f.jpg,152.0,1.0,,2025-09-12T05:41:53.405467Z,/data/upload/2/4e12b3dd-88_jpg.rf.9cf5e3a2219588d01ec7c1ca792dfe56.jpg,149.0,11.29,"{""choices"":[""Desordenado"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T05:41:53.405518Z,crop_train_88_jpg.rf.f3423e3bfb9d32bacbe053fe5b03a69f.jpg
89_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\89_jpg.rf.25880ab394a8fd541e5d249045c463a8.jpg,153.0,1.0,,2025-09-12T05:42:05.903283Z,/data/upload/2/af317d56-89_jpg.rf.60a9182f947d9936df31356cf3999f80.jpg,150.0,11.821,Buen balance visual,"[{""number"":80}]",2025-09-12T05:42:05.903304Z,crop_train_89_jpg.rf.25880ab394a8fd541e5d249045c463a8.jpg
89_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\89_jpg.rf.60a9182f947d9936df31356cf3999f80.jpg,153.0,1.0,,2025-09-12T05:42:05.903283Z,/data/upload/2/af317d56-89_jpg.rf.60a9182f947d9936df31356cf3999f80.jpg,150.0,11.821,Buen balance visual,"[{""number"":80}]",2025-09-12T05:42:05.903304Z,crop_train_89_jpg.rf.60a9182f947d9936df31356cf3999f80.jpg
89_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\89_jpg.rf.c3c3372f4c2a8efc744afc21077803a8.jpg,153.0,1.0,,2025-09-12T05:42:05.903283Z,/data/upload/2/af317d56-89_jpg.rf.60a9182f947d9936df31356cf3999f80.jpg,150.0,11.821,Buen balance visual,"[{""number"":80}]",2025-09-12T05:42:05.903304Z,crop_train_89_jpg.rf.c3c3372f4c2a8efc744afc21077803a8.jpg
8_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\8_jpg.rf.50e0cfbef933b8b326892799b91b9c7d.jpg,125.0,1.0,,2025-09-12T05:33:07.592188Z,/data/upload/2/b6579474-8_jpg.rf.d25fdcf8937e0f6bc6f691eadd96f1f2.jpg,122.0,6.628,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":30}]",2025-09-12T05:33:07.592211Z,crop_train_8_jpg.rf.50e0cfbef933b8b326892799b91b9c7d.jpg
8_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\8_jpg.rf.d25fdcf8937e0f6bc6f691eadd96f1f2.jpg,125.0,1.0,,2025-09-12T05:33:07.592188Z,/data/upload/2/b6579474-8_jpg.rf.d25fdcf8937e0f6bc6f691eadd96f1f2.jpg,122.0,6.628,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":30}]",2025-09-12T05:33:07.592211Z,crop_train_8_jpg.rf.d25fdcf8937e0f6bc6f691eadd96f1f2.jpg
8_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\8_jpg.rf.d2d51eda0f21b8dc48e242d033b3f75b.jpg,125.0,1.0,,2025-09-12T05:33:07.592188Z,/data/upload/2/b6579474-8_jpg.rf.d25fdcf8937e0f6bc6f691eadd96f1f2.jpg,122.0,6.628,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":30}]",2025-09-12T05:33:07.592211Z,crop_train_8_jpg.rf.d2d51eda0f21b8dc48e242d033b3f75b.jpg
91_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\91_jpg.rf.73a69b133281a0fe30bcb6cb3c03f8ee.jpg,154.0,1.0,,2025-09-12T05:44:59.104334Z,/data/upload/2/eb3b19fd-91_jpg.rf.73a69b133281a0fe30bcb6cb3c03f8ee.jpg,151.0,172.624,Buen balance visual,"[{""number"":80}]",2025-09-12T05:44:59.104355Z,crop_train_91_jpg.rf.73a69b133281a0fe30bcb6cb3c03f8ee.jpg
91_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\91_jpg.rf.d510e2ba0abe6ff92925634cacab4faf.jpg,154.0,1.0,,2025-09-12T05:44:59.104334Z,/data/upload/2/eb3b19fd-91_jpg.rf.73a69b133281a0fe30bcb6cb3c03f8ee.jpg,151.0,172.624,Buen balance visual,"[{""number"":80}]",2025-09-12T05:44:59.104355Z,crop_train_91_jpg.rf.d510e2ba0abe6ff92925634cacab4faf.jpg
91_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\91_jpg.rf.e93eed5842bbb60c517ba8373a26df44.jpg,154.0,1.0,,2025-09-12T05:44:59.104334Z,/data/upload/2/eb3b19fd-91_jpg.rf.73a69b133281a0fe30bcb6cb3c03f8ee.jpg,151.0,172.624,Buen balance visual,"[{""number"":80}]",2025-09-12T05:44:59.104355Z,crop_train_91_jpg.rf.e93eed5842bbb60c517ba8373a26df44.jpg
93_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\93_jpg.rf.ad073ab3fe1a0b90f914f46df81583e8.jpg,155.0,1.0,,2025-09-12T05:45:18.189621Z,/data/upload/2/dbfc9d76-93_jpg.rf.d0077c10e3b407cff7c09846e5a2d274.jpg,152.0,18.485,Buen balance visual,"[{""number"":80}]",2025-09-12T05:45:18.189673Z,crop_train_93_jpg.rf.ad073ab3fe1a0b90f914f46df81583e8.jpg
93_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\93_jpg.rf.d0077c10e3b407cff7c09846e5a2d274.jpg,155.0,1.0,,2025-09-12T05:45:18.189621Z,/data/upload/2/dbfc9d76-93_jpg.rf.d0077c10e3b407cff7c09846e5a2d274.jpg,152.0,18.485,Buen balance visual,"[{""number"":80}]",2025-09-12T05:45:18.189673Z,crop_train_93_jpg.rf.d0077c10e3b407cff7c09846e5a2d274.jpg
93_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\93_jpg.rf.e6063d9e59e5f82a9b059d2a82a018a3.jpg,155.0,1.0,,2025-09-12T05:45:18.189621Z,/data/upload/2/dbfc9d76-93_jpg.rf.d0077c10e3b407cff7c09846e5a2d274.jpg,152.0,18.485,Buen balance visual,"[{""number"":80}]",2025-09-12T05:45:18.189673Z,crop_train_93_jpg.rf.e6063d9e59e5f82a9b059d2a82a018a3.jpg
95_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\95_jpg.rf.0f2dd42f025fa76682ccfa822cc8aad1.jpg,156.0,1.0,,2025-09-12T05:45:25.941946Z,/data/upload/2/5417c382-95_jpg.rf.5ed5e84b0a10880e5b9677afe5ac2ce4.jpg,153.0,7.079,Buen balance visual,"[{""number"":100}]",2025-09-12T05:45:25.941974Z,crop_train_95_jpg.rf.0f2dd42f025fa76682ccfa822cc8aad1.jpg
95_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\95_jpg.rf.5ed5e84b0a10880e5b9677afe5ac2ce4.jpg,156.0,1.0,,2025-09-12T05:45:25.941946Z,/data/upload/2/5417c382-95_jpg.rf.5ed5e84b0a10880e5b9677afe5ac2ce4.jpg,153.0,7.079,Buen balance visual,"[{""number"":100}]",2025-09-12T05:45:25.941974Z,crop_train_95_jpg.rf.5ed5e84b0a10880e5b9677afe5ac2ce4.jpg
95_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\95_jpg.rf.62d18be2affe16155b12b4b1b5ba972d.jpg,156.0,1.0,,2025-09-12T05:45:25.941946Z,/data/upload/2/5417c382-95_jpg.rf.5ed5e84b0a10880e5b9677afe5ac2ce4.jpg,153.0,7.079,Buen balance visual,"[{""number"":100}]",2025-09-12T05:45:25.941974Z,crop_train_95_jpg.rf.62d18be2affe16155b12b4b1b5ba972d.jpg
9_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\9_jpg.rf.774cdb5b129b4e4cd497766d71e44e61.jpg,126.0,1.0,,2025-09-12T05:34:35.854757Z,/data/upload/2/1455202a-9_jpg.rf.b24160bf1dc11b52a6ca309cd699f241.jpg,123.0,87.644,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:34:35.854793Z,crop_train_9_jpg.rf.774cdb5b129b4e4cd497766d71e44e61.jpg
